uuid,biomassPlant,biomassPlant_final,biomassFruit,biomassFruit_final,biomassInternode,biomassInternode_final,internodeNSC,internodeNSC_final,fraction_fruitUnloading,fraction_structuralRootUnloading,fraction_internodeUnloading,phloemSugarConcentration,harvest_index,meanFruitDW,meanFruitSc,Ta,cca,totalFruitNumber,incomingRadiation,leafArea,Tmax,Tmin,ENDING_LEAF_NUMBER,vineType
bc583213-11a9-47ab-88e3-85070fde6dbd,44.38531885950155,27675.681025186303,56.31261348285273,7720.478180590116,44.70101787718883,15745.518244559362,-21.556149850732826,362.61148772301414,0.19061675843234427,0.018702584541771886,0.5555597030629209,0.013997591470089887,0.27896375041671256,154.40956583333335,0.12239927195833333,22.517348022727273,400.0,50.0,814.5517676767677,0.04796556947260091,30.0,15.0,3.0,spur
bc74ae63-dd2f-44e7-8ba1-2c22e5c4f0f7,86.3854683644912,60151.93913524776,58.840302719085905,14236.842868260515,163.09551441384366,32939.03688886227,39.535978125470436,740.7092066487476,0.2136766803912563,0.006646033137394782,0.4811177182266941,0.016812981396032007,0.2366864777830938,158.18714208333333,0.12616062749999998,22.517348022727273,1200.0,90.0,814.5517676767677,0.16982541343694404,30.0,15.0,9.0,spur
bc847d9b-129f-4265-9d3e-1b3eea746d44,71.79427866701874,50044.10062690764,56.66597285203164,17105.127453397803,113.23251967801377,24929.791608145195,14.768698275625189,564.8058486497408,0.23591369962363215,0.00959899097638889,0.4561285932220118,0.01554682424531922,0.3418051855995124,155.50115833333334,0.12210996633333333,22.505782674242425,1200.0,110.0,678.7931397306396,0.10036192065991252,25.0,20.0,6.0,spur
bcad91a1-504d-4fe9-9781-fd2cd15da40d,117.44390851835314,76360.93087391912,63.480561629412676,11379.624491150653,250.9051031404309,46785.4985841587,88.21084635629963,1045.6048670117707,0.1500248753979272,0.004949024524768519,0.5103660722865635,0.017680749117384056,0.14902879073657274,162.56606458333331,0.12779012875,20.0115655155724,900.0,70.0,678.7931397306396,0.2509799004147781,25.0,15.0,12.0,spur
bcfd49cc-dc92-43da-8369-e8b5149632e6,41.13933452952946,35031.36495257429,42.90956199039842,15320.907847114378,44.001856545925754,15594.410909966015,-21.83179684472116,358.29499777050205,0.3146199265712332,0.016869598684648563,0.4563701793637416,0.012895582786221757,0.4373499827000682,139.28098083333333,0.10495261041666666,20.0115655155724,400.0,110.0,407.27588383838383,0.04796556947260091,25.0,15.0,3.0,spur
bd696bd1-24f0-4441-90b6-d3d161fbaab5,91.96496419072598,61024.97913962599,62.20576937685085,14508.652822024953,171.07763642416288,33837.05668300969,44.70784525256409,761.0677352451265,0.21686701930429292,0.0066750556110795455,0.48236569911368904,0.017308566049131578,0.23775438434491092,161.20725166666668,0.12920070375,22.517348022727273,650.0,90.0,814.5517676767677,0.16982541343694404,30.0,15.0,9.0,spur
bda3d49d-b075-4d25-b5dd-8e0269bd26df,70.16302595274027,45791.04274611053,58.52686360582836,14135.331038262497,103.79767818711218,23767.07770220998,9.19053467456844,538.4150528383994,0.23942727303840483,0.00982826304525463,0.46512180121275254,0.01563624969366297,0.30869542677762113,157.059235,0.12503319908333332,22.517348022727273,650.0,90.0,407.27588383838383,0.10036192065991252,30.0,15.0,6.0,spur
bdc0bb69-9d2a-4808-b2bc-cca8c5458659,69.95239398854666,45875.52653903389,58.57605390327946,14154.51430656686,103.9007253548923,23802.73314328448,9.080587584789813,539.5091259299503,0.23924938445244104,0.009795211936679295,0.46532399026167925,0.015649167487325227,0.30854518131020725,157.27238083333333,0.12525298941666665,22.517348022727273,650.0,90.0,814.5517676767677,0.10036192065991252,30.0,15.0,6.0,spur
be531476-5253-4ff8-a8e7-fec6f11d5cd3,45.10853990824324,27772.918253844615,56.53555637352964,7728.913645760691,45.75659687110767,15844.1257998663,-20.245863185017555,364.15993539813365,0.1721854928694234,0.018757322271832914,0.5799206147866163,0.014077600674635031,0.278290801509606,154.57827208333333,0.12382147266666667,25.011565351010102,400.0,50.0,271.51725589225595,0.04796556947260091,30.0,20.0,3.0,spur
be54178d-b42a-448a-962e-95578e4d7148,42.48190784528979,35380.98832558142,43.9383811768357,15445.958667865678,45.997880150965564,15802.916736972176,-19.82366892911284,363.1374631374411,0.2837530148272307,0.017061948086121635,0.48474213656734005,0.012784234915831659,0.43656265258513766,140.41780458333332,0.10725362779166665,22.505782674242425,400.0,110.0,407.27588383838383,0.04796556947260091,25.0,20.0,3.0,spur
be5b7942-3147-4b70-bfe9-b0f076a68954,121.67637128303315,75692.71213940279,63.515069408778324,11312.94423842602,257.42778596452354,47174.55478951918,92.82440726653029,1054.2665945552542,0.14993105747611532,0.005129027443792088,0.5126989743681607,0.01756906669230324,0.14946325746867906,161.61349041666668,0.12687509958333335,20.0115655155724,400.0,70.0,407.27588383838383,0.2509799004147781,25.0,15.0,12.0,spur
bef4e7e8-0462-4668-8212-196b7aa6c129,45.254433009525656,30770.910508080528,54.3409248918944,10666.089239596391,45.286593299964004,15816.272860246909,-21.90921869984316,363.0134506844915,0.2426680044952651,0.0177796397418771,0.4993888517209595,0.01375100646732321,0.34663028089918124,152.37270208333334,0.11774060829166666,20.0115655155724,650.0,70.0,678.7931397306396,0.04796556947260091,25.0,15.0,3.0,spur
bf18d996-1737-47ea-829b-ce2fb574dd28,43.146555062563394,35588.26582883066,47.273536208048405,15835.62500275317,44.107351064369624,15591.202154094442,-19.865487782080482,359.69304868190164,0.29233935836184766,0.016446759496896043,0.4761273914376052,0.013259309662082466,0.4449691458851122,143.9602275,0.11318673933333334,25.011565351010102,400.0,110.0,271.51725589225595,0.04796556947260091,30.0,20.0,3.0,spur
bf2f140f-efa6-4a62-af0f-0ad55a916a75,122.61942049565842,86398.30227660136,64.79490165017398,17982.66439588001,280.4455236449634,50587.07156406879,107.3366895193275,1130.1667939044423,0.1949985677297454,0.004716865884638047,0.4947829793610585,0.018332867026382836,0.20814332563501903,163.4787675,0.13006466083333332,22.505782674242425,650.0,110.0,678.7931397306396,0.2509799004147781,25.0,20.0,12.0,spur
bf7aa620-45f5-4fff-908e-d9003e7b6061,106.11204591158334,60509.90588832636,67.48815481716683,11623.01848389831,189.38294401442826,35981.85712238514,56.72246107891269,807.7798423407339,0.1500299501982849,0.007017564775473485,0.49995963439330804,0.018707581776873882,0.1920896352276933,166.04312208333334,0.13538969041666668,25.011565351010102,1200.0,70.0,271.51725589225595,0.16982541343694404,30.0,20.0,9.0,spur
bfb21ae3-7e3f-47c2-8ae3-e5fa5a87611a,72.10040607287793,46395.160012551874,59.783278020441486,14259.457629209137,107.86846935743777,24245.143036124213,12.531924442978884,549.8182835568815,0.2094439033967803,0.01004134204018308,0.4710843610760733,0.015995549344122926,0.30735165238406187,158.43841791666668,0.12770577125000002,25.011565351010102,650.0,90.0,407.27588383838383,0.10036192065991252,30.0,20.0,6.0,spur
bfc5a657-9c94-43ca-9231-fef7a52e5165,40.27708391853865,34790.77389691337,41.81441003795913,15190.49546277681,43.22063489310714,15505.341333968472,-22.163038383514227,356.60109366908887,0.3131565954289773,0.016936867264478114,0.4591321619107744,0.012690077727435153,0.43662592390805716,138.09541249999998,0.10379586129166667,20.0115655155724,400.0,110.0,271.51725589225595,0.04796556947260091,25.0,15.0,3.0,spur
c030cb68-6107-4b78-aa84-22656d388e2d,70.67146849408964,46094.6052322751,57.31849042506193,14042.99194039558,106.35296199398536,24103.329664323377,9.774719416717199,545.1698823610407,0.22931961231102693,0.009854465822979797,0.46566877268771045,0.015418417949436318,0.30465933301719544,156.03324375,0.12133700375,20.0115655155724,900.0,90.0,678.7931397306396,0.10036192065991252,25.0,15.0,6.0,spur
c0d4043a-aea9-4bed-84c6-029a26ee6247,101.62157619696465,63860.16363790995,62.966106077355946,14564.881422387904,192.836326958261,36560.69692206954,57.903254418372185,821.1265317553131,0.17786102763725797,0.006756509092276936,0.4889137050382997,0.01763898803673582,0.22808026710104745,161.83201458333335,0.12839867291666665,22.505782674242425,1200.0,90.0,407.27588383838383,0.16982541343694404,25.0,20.0,9.0,spur
c0e11234-a3ea-4cdd-900e-f0f6ff279d6e,98.20385327554929,65759.26302026214,60.769853046931274,17475.61609388822,191.99398001108534,36222.51711667565,58.565481101525265,813.7641492650508,0.21062207613520623,0.00676092131657197,0.4796367062941919,0.017123266340932936,0.26575702808923213,158.86923583333333,0.12548660166666667,22.505782674242425,400.0,110.0,814.5517676767677,0.16982541343694404,25.0,20.0,9.0,spur
c0f5e4f2-90ea-49d5-a5a1-9fb7255fb8ef,72.88027642205496,46407.645183821536,60.307182125776684,14284.720306581077,107.28945898176256,24141.45760702253,12.441526390256357,546.7919226466742,0.20958606523116582,0.009963244352851432,0.4704565697097012,0.015980572998852235,0.3078133958337997,158.71911666666668,0.12798131916666666,25.011565351010102,900.0,90.0,271.51725589225595,0.10036192065991252,30.0,20.0,6.0,spur
c16126fb-2ed9-4a43-9817-e792f3a9ff75,69.2693263410168,46112.929011677974,57.94682531156706,14133.056984001494,104.84233851946409,23961.071801422262,9.946444883523464,543.013097444096,0.20798074803829966,0.009952203112815656,0.468712297481271,0.01573901533516075,0.3064917833240968,157.03396625000002,0.12629204833333332,25.011565351010102,900.0,90.0,814.5517676767677,0.10036192065991252,30.0,20.0,6.0,spur
c171e780-528e-45a9-9b38-c715dbf8438b,136.98244724883637,81050.28913291091,71.52029299301978,11876.43508630411,285.41921028463577,50879.21209940934,111.11054884127891,1136.1888198394947,0.13634837682238007,0.00503540657075968,0.5129065047238003,0.01996344966224428,0.1465370852152926,169.66335999999998,0.13907364125,25.011565351010102,1200.0,70.0,271.51725589225595,0.2509799004147781,30.0,20.0,12.0,spur
c21055f0-cd9b-4c4e-95eb-ca5e40e93619,41.10365242394854,30064.556298225623,52.99281993846058,10612.015451967045,38.63729136850236,15115.057783411881,-25.407183195512445,347.86120745266527,0.24076138106976014,0.01710554708359638,0.49216038222253783,0.012846088106665404,0.3529752375067157,151.60022041666667,0.11957392758333334,22.517348022727273,900.0,70.0,407.27588383838383,0.04796556947260091,30.0,15.0,3.0,spur
c2785c5b-d3e1-4fbd-b453-07da1fd553e5,42.00746141496359,27418.46869470553,54.5702581242908,7662.997124449459,41.318918725551114,15420.867409981669,-24.72661529364014,353.34054875920214,0.18644056436226852,0.018690546733585858,0.5386008315603956,0.013127898708819148,0.2794839429378894,153.25994083333333,0.118590615,20.0115655155724,1200.0,50.0,271.51725589225595,0.04796556947260091,25.0,15.0,3.0,spur
c2a622d0-402b-4c7a-aa9b-107b0e666921,65.61935755853527,44988.12435543653,55.64756223994911,13913.662390651734,96.86935124860152,23020.925211693535,4.857870237008566,522.3390723404448,0.23625350604534934,0.009738435762394783,0.46285339790204133,0.015017474979778397,0.3092776036649592,154.59624875,0.12256251941666667,22.517348022727273,1200.0,90.0,407.27588383838383,0.10036192065991252,30.0,15.0,6.0,spur
c2f6c2fb-86a5-445d-81d0-1e7055e98729,45.523711086531584,27828.82838753739,54.623717197446474,7621.645652251357,47.22623769028933,16016.161045522427,-20.827933725275688,367.40793604562214,0.187958812282197,0.019276028503524827,0.5613108722201178,0.014092734312904384,0.2738772036789758,152.43291333333335,0.11780869820833334,20.0115655155724,400.0,50.0,678.7931397306396,0.04796556947260091,25.0,15.0,3.0,spur
c38cdc9f-49ad-4e3f-b457-7275e33e0828,100.38277420649213,62632.6652145193,61.62280327860251,14390.96917146373,191.09490513733266,36163.674280981744,57.72771134403435,811.843750099813,0.1772942400027883,0.007002680525589226,0.49139038478030295,0.017160363437662012,0.229773052097573,159.8996566666667,0.12651168958333334,22.505782674242425,400.0,90.0,814.5517676767677,0.16982541343694404,25.0,20.0,9.0,spur
c3f03a9d-b08c-45d4-af3d-bc075e331b7b,46.01808476751946,30959.943017173708,54.58423357426301,10693.255918219413,46.58783644278659,15957.966293930018,-20.457688989908142,366.26219904860136,0.21818647320265153,0.017862503919886363,0.5215565985367213,0.01350247224398096,0.34539133090163127,152.7608,0.11938529083333334,22.505782674242425,900.0,70.0,271.51725589225595,0.04796556947260091,25.0,20.0,3.0,spur
c3f75d69-9558-4558-8de9-c955959258fe,43.172320158444606,30471.22136362302,53.35977065684081,10629.650805539035,42.207833537549526,15505.109493171847,-23.875164078247277,355.90088124150793,0.238041434337963,0.017639043055187285,0.4930219619253999,0.013192214037058746,0.34884329939585235,151.85215416666668,0.11722553020833333,20.0115655155724,900.0,70.0,678.7931397306396,0.04796556947260091,25.0,15.0,3.0,spur
c446dfa9-790b-45b5-a907-122814e7a2ee,44.6854959695932,33530.699921399995,54.09866622563175,13695.646523265597,42.86990859182505,15530.18406701959,-21.619220942442922,357.47991459123733,0.26106361597579963,0.01655052992266414,0.48280605277788297,0.01340410240480112,0.40845208844638486,152.17385,0.12140802591666666,25.011565351010102,650.0,90.0,678.7931397306396,0.04796556947260091,30.0,20.0,3.0,spur
c46ce25e-637e-4686-90c1-890809415f51,40.21771681384023,29960.36573709521,52.471156763747004,10588.961119202584,37.73010857352117,15027.380381276038,-26.104314754155073,345.816110771646,0.2400568730702862,0.017059910623053454,0.49068621731449913,0.012614106705653133,0.35343316851103884,151.27087166666666,0.11925825400000001,22.517348022727273,900.0,70.0,814.5517676767677,0.04796556947260091,30.0,15.0,3.0,spur
c480f735-c7fa-45f5-9c52-643ba7dfbcb9,72.54165106019742,46193.23906259446,57.66139816314567,14027.143012726663,109.30095628190143,24375.31501777156,11.93917655311724,551.7576805218624,0.22956225980229375,0.010001025412436868,0.4673398796563552,0.015551723263001884,0.3036656987754408,155.85714625,0.12116334000000001,20.0115655155724,650.0,90.0,407.27588383838383,0.10036192065991252,25.0,15.0,6.0,spur
c49c3c1f-f8f7-42fa-9744-319ce081cb1c,75.02380364073822,43734.222739589175,58.74606340644664,11024.6370041646,111.75836446103784,24746.292267522585,13.800726307052388,559.7900780756196,0.1627604016394676,0.010489972539246632,0.4907045568315447,0.01549405852874788,0.25208607573198927,157.49481333333333,0.12408428191666666,22.505782674242425,1200.0,70.0,271.51725589225595,0.10036192065991252,25.0,20.0,6.0,spur
c49f06b7-8816-4f6e-b96b-7a511ccd7eac,43.8826471459627,30515.576437849686,53.684506575809365,10629.793419646014,42.834434876182755,15558.089264434557,-23.400864848052912,356.85944042352236,0.23790907126167932,0.01766040371601431,0.49576094341687704,0.013252440729615147,0.34834098346160314,151.85419166666665,0.11720828858333333,20.0115655155724,1200.0,70.0,271.51725589225595,0.04796556947260091,25.0,15.0,3.0,spur
c4c480ab-ec30-4557-9600-fa1acfc3b228,44.25407575851437,33546.241910607096,52.25228880137235,13553.618394702366,43.63797280833214,15644.392649565574,-21.982862295857526,359.7131705212064,0.25376816845622896,0.016907561010521887,0.48172462168413305,0.012879321257904966,0.40402898606057197,150.59575916666668,0.11726562804166667,22.505782674242425,900.0,90.0,814.5517676767677,0.04796556947260091,25.0,20.0,3.0,spur
c4c574fc-1df9-43ce-9245-aa38c8672bd6,101.75338473531284,62323.332251091975,60.79921439319762,14253.270448144782,192.28434068734154,36117.04582005092,58.97591670294072,811.4461256000415,0.175607596681976,0.007094813703609006,0.49304539905608163,0.01699736536697254,0.22870396819952576,158.36967125,0.12497057099999999,22.505782674242425,400.0,90.0,271.51725589225595,0.16982541343694404,25.0,20.0,9.0,spur
c520c978-09eb-491f-90ef-31749cc88d47,98.50942845892044,65174.57193269021,59.2492417608775,17232.585558930103,191.9157499834273,36023.08547895852,58.84631715694377,809.121722471429,0.20892074102135944,0.0068590973157512634,0.4802139654440236,0.016875195467057374,0.2644122706433805,156.65986875000002,0.12327133141666667,22.505782674242425,400.0,110.0,271.51725589225595,0.16982541343694404,25.0,20.0,9.0,spur
c57b368e-9722-4b22-83dd-10895233d6ce,86.0186146545444,63471.58304202288,59.06407278292372,17407.73614891249,164.84185972502016,33112.55199407008,40.952118525765286,745.2041270465347,0.2562098222628893,0.006361839345780724,0.46834805490070497,0.016907491244525476,0.27426583939998195,158.25214583333334,0.12622190791666668,22.517348022727273,1200.0,110.0,678.7931397306396,0.16982541343694404,30.0,15.0,9.0,spur
c58802b3-2236-409d-a233-731af17fcb4a,72.37237177346837,43017.46512289711,58.54360790513496,11005.217694893186,106.68299177678058,24135.141351389466,9.99753766289365,546.032540634204,0.1865017106600905,0.010417773366771887,0.48451340935921716,0.0155051388233464,0.2558345443669174,157.21739625,0.12251158145833334,20.0115655155724,650.0,70.0,814.5517676767677,0.10036192065991252,25.0,15.0,6.0,spur
