uuid,biomassPlant,biomassFruit,biomassInternode,internodeNSC,fraction_fruitUnloading,fraction_structuralRootUnloading,fraction_internodeUnloading,phloemSugarConcentration,harvest_index,meanFruitDW,Ta,cca,totalFruitNumber,incomingRadiation,leafArea,Tmax,Tmin
cf0e9301-bb0f-4072-96df-9463820d2391,71.54171771054489,53.541765812963014,113.39940418269303,16.12061462708971,0.23257999404398147,0.010131378918634257,0.46335950398895215,0.015008128122920758,0.33977465965922216,53.541767190018774,22.505782674242425,400.0,110.0,407.27588383838383,0.10036192065991252,25.0,20.0
cf401b4f-c841-42b6-a4e7-933a5129d802,118.74681936099311,64.07302281256018,253.2123178712685,89.87256289472168,0.15045900622637837,0.004984538216487796,0.5110355478436974,0.01773654447958827,0.1494539602430084,64.07302239422378,20.0115655155724,650.0,70.0,678.7931397306396,0.2509799004147781,25.0,15.0
cf9a7bb6-e9dc-41ca-91c0-60bc574a7411,67.20578358115293,55.809676500687544,97.65555565479407,4.425350636159543,0.13789754204429713,0.010848114379103537,0.5026792026885523,0.014717996692251331,0.19898470808181212,55.80967620939629,20.0115655155724,1200.0,50.0,814.5517676767677,0.10036192065991252,25.0,15.0
cf9d0f68-b883-4eca-9b9c-a9d7ca107e0d,92.63695640458106,62.504476808968235,169.61454663192706,44.21676153258176,0.21649456557596802,0.0066457012527251684,0.48194974546675085,0.017278904546456683,0.23825972887934824,62.50447638467643,22.517348022727273,900.0,90.0,407.27588383838383,0.16982541343694404,30.0,15.0
cfb4fe63-57ba-4804-8c4d-36bae5af8f17,119.0154939496635,66.3914200638839,253.9136074449434,91.00782202251006,0.20184982918055558,0.004740393773474326,0.4979660269236111,0.01852322042873078,0.18477857824390423,66.39141909319757,22.517348022727273,1200.0,90.0,407.27588383838383,0.2509799004147781,30.0,15.0
cfd95a18-0033-46d2-a610-0a562ae5984c,43.6196378877123,51.7479735000078,41.15800917271053,-23.430713515886648,0.33189867898263886,0.015427971022032829,0.42789074103598485,0.01315305207612973,0.4556241059629494,51.74797404693376,22.517348022727273,900.0,110.0,678.7931397306396,0.04796556947260091,30.0,15.0
d0cc2116-0641-49fb-a61b-81ec5e63a641,117.30943445568198,66.4494221362038,256.9462202666889,93.11467460521851,0.24366865659169823,0.004569401089762205,0.4881997691012101,0.018546860601983017,0.2165123029222172,66.44942199046906,22.517348022727273,900.0,110.0,407.27588383838383,0.2509799004147781,30.0,15.0
d1c19185-bbb7-4bf2-b4c3-631c181b7d20,75.49009031237506,59.18032014570008,109.5324970340172,12.419470056564457,0.12187169214962121,0.010981118687373738,0.5110509760006312,0.015372782782210052,0.19570295105001823,59.1803180319023,22.505782674242425,1200.0,50.0,271.51725589225595,0.10036192065991252,25.0,20.0
d22585e4-d2be-42e4-8a6f-f691cb44702c,46.29533611993136,51.21964653542559,47.13188881085287,-19.774634233446477,0.29401484918434345,0.01638584076237374,0.45873293273653193,0.013323583590949931,0.4464596749576477,51.21964679849916,22.505782674242425,900.0,110.0,271.51725589225595,0.04796556947260091,25.0,20.0
d23df16d-ccdc-4848-8157-d5b70c9d3b51,102.74480986572108,64.42266595962339,178.240536576192,48.51183563076242,0.12166586198133415,0.007257702479692761,0.5139670060940656,0.01733119301655637,0.1468081219916385,64.42266812351792,20.0115655155724,1200.0,50.0,271.51725589225595,0.16982541343694404,25.0,15.0
d2802d07-a955-441a-afe1-c501a34af17e,101.77686110384572,64.91329600987311,188.34849245106972,57.60967596127471,0.1865588609068287,0.007014816819402357,0.4894036526825547,0.018011119358829583,0.23455763415751016,64.91329455434894,25.011565351010102,400.0,90.0,271.51725589225595,0.16982541343694404,30.0,20.0
d3c68347-d27d-46ef-b574-3d4936c67439,44.04184187962098,46.17100387019323,47.20088793268813,-19.42310861086847,0.28583778196727694,0.01692425166671928,0.47914883936111113,0.013099602824639449,0.43854801987388065,46.171001556586226,22.505782674242425,400.0,110.0,814.5517676767677,0.04796556947260091,25.0,20.0
d3cef33e-4cf3-456e-9880-376befe28002,42.35153905154185,52.29561157697311,39.68942469875995,-24.659819034190487,0.28806226850263045,0.01621142118934133,0.4559555979114058,0.012938454477002776,0.40952466256695597,52.29561147839421,22.517348022727273,900.0,90.0,678.7931397306396,0.04796556947260091,30.0,15.0
d40c4d3a-1531-4867-a5db-3ba280884627,126.0576862893044,67.66220898031673,262.65590281845925,97.50859464281805,0.09860673216436239,0.005343084995801768,0.5247777700923821,0.018730612525418834,0.11243694625994527,67.66220788422375,25.011565351010102,400.0,50.0,678.7931397306396,0.2509799004147781,30.0,20.0
d452e6c9-3ac5-4e96-ae8e-ed3be57d74ae,72.61436678084495,57.688717583762426,107.23218637880339,10.759019467619108,0.12112078671569868,0.010971776560837542,0.5111060614136153,0.015168427207155851,0.19550838431990405,57.68871783337028,22.505782674242425,900.0,50.0,814.5517676767677,0.10036192065991252,25.0,20.0
d46b1a2d-49fc-413b-837f-8d80e2a5f571,71.92705615117669,57.340741059141465,110.80335384134767,12.751513333533973,0.2711273596026936,0.009489783544560185,0.45097914003587963,0.01568453241611169,0.3457272007110232,57.34074125927406,20.0115655155724,650.0,110.0,678.7931397306396,0.10036192065991252,25.0,15.0
d48e8c6a-71eb-48cf-a9b6-c38acf61a91b,38.08006532881558,51.81142716881146,36.74775627784518,-27.316086536896567,0.18443778948768935,0.01851706391335227,0.5316190727662038,0.012226178030333445,0.28097321404501335,51.811427962203396,20.0115655155724,1200.0,50.0,814.5517676767677,0.04796556947260091,25.0,15.0
d4b004ad-c8ce-4775-83af-9b60d87ec44f,119.13971207319914,63.51119994925214,253.7084468867715,90.5733065914271,0.1501247537661932,0.005090665911405725,0.5121752701374158,0.0175436321036727,0.1500985744236132,63.5111984028196,20.0115655155724,400.0,70.0,814.5517676767677,0.2509799004147781,25.0,15.0
d528b588-5273-4781-97cf-19cf667c4fef,65.87561130847705,56.74105293353765,94.8564378593188,2.9861821584774733,0.1429413456647727,0.010811734184806398,0.5026113223693183,0.014897480219809947,0.20173019590841604,56.7410543027268,22.517348022727273,900.0,50.0,814.5517676767677,0.10036192065991252,30.0,15.0
d5c253b3-8a61-4268-8a5a-4cf61d0b0764,71.17581364471613,56.30620278047138,110.3837516971121,12.60868601110536,0.19971502089257154,0.009997855449505473,0.4708266667525253,0.015340757891785607,0.29973298149635486,56.30620392990109,22.505782674242425,1200.0,90.0,814.5517676767677,0.10036192065991252,25.0,20.0
d5f0389b-fb54-4fe9-8c27-f2d9bb2c5a98,69.068649099042,59.01209780199731,98.62220619071884,5.425877610531411,0.14412471378540617,0.010875545443297559,0.5052296363182871,0.015280055638786606,0.20223250811615678,59.01210046492062,22.517348022727273,650.0,50.0,678.7931397306396,0.10036192065991252,30.0,15.0
d63ddcdc-c362-491e-8c7f-a3f53377912f,95.4781599105728,63.87934303710825,184.21153235282225,53.501157101279595,0.2232001431117424,0.006560367791635101,0.47339193242187505,0.01813397806672367,0.27145882290120077,63.87934096874983,25.011565351010102,650.0,110.0,678.7931397306396,0.16982541343694404,30.0,20.0
d6c60813-314f-42a4-8d76-ade8d1ee88c9,94.68834626477546,61.428062561153865,175.56815723419902,46.93746242719264,0.20634365735900675,0.006648713272095961,0.48342140797074923,0.017011238818329978,0.2343924771494725,61.428061541990544,20.0115655155724,1200.0,90.0,407.27588383838383,0.16982541343694404,25.0,15.0
d7602457-04af-4df0-9ac9-5ee4fd2d6295,100.22577038385627,61.47207019115945,190.70574408710303,57.66392728925512,0.17694704135279882,0.007016309032649411,0.49180461359490746,0.017112330761400577,0.22986975096088116,61.47206890218533,22.505782674242425,400.0,90.0,678.7931397306396,0.16982541343694404,25.0,20.0
d7e345a2-130a-400e-875a-8186294600de,44.535184373702755,56.2864577315485,44.921724189221365,-21.493882973787017,0.19083482040340907,0.01872826987594697,0.5553477669297139,0.014050432255296195,0.27867362633147313,56.28645741635951,22.517348022727273,400.0,50.0,678.7931397306396,0.04796556947260091,30.0,15.0
d7e7b2e5-2961-4e81-91fb-8ce68c16bda1,44.99243282699359,48.40172702347044,47.84429497822762,-19.111866601924397,0.253105578523569,0.01758794476912879,0.5097297161462543,0.013302078367089139,0.39310006252673896,48.401725754883955,22.505782674242425,400.0,90.0,678.7931397306396,0.04796556947260091,25.0,20.0
d8376a10-62c9-46af-b15c-53e1c3540561,114.25550672428504,63.47903761717658,256.8925255603155,92.119503078769,0.22934206932091752,0.004609127684806397,0.49009063499179295,0.01780063799839343,0.21452781689734593,63.4790387839807,20.0115655155724,650.0,110.0,814.5517676767677,0.2509799004147781,25.0,15.0
d83a3086-4061-43e7-8c23-ace135a5d6a3,73.21234584522183,57.55383695925161,112.56397162378784,14.313496925115416,0.20058356924295032,0.010033526383385942,0.471826233861532,0.015525404747788442,0.3000948313408802,57.55383449523362,22.505782674242425,1200.0,90.0,407.27588383838383,0.10036192065991252,25.0,20.0
d8be0b29-ada6-4ab4-a395-52587cb5aede,121.81147903291468,65.46877505868063,259.36617237580566,93.88657480930787,0.09739693583823653,0.0052099928377314815,0.5226943409934238,0.01886539351495196,0.11026638167091872,65.46877435239833,25.011565351010102,900.0,50.0,814.5517676767677,0.2509799004147781,30.0,20.0
d8ec5e73-e6b1-4ebd-b5d6-4e87fb140a91,44.71765830292367,53.1842064358938,44.9469330758441,-21.017311490492744,0.242253284065867,0.017739953234848484,0.5122541918486954,0.013828961147652651,0.346065806983673,53.18420638704946,22.517348022727273,400.0,70.0,678.7931397306396,0.04796556947260091,30.0,15.0
d9098b6c-d31b-4e2d-8665-0a04ed697ba4,64.7742609532069,55.050687897894065,96.74907686907318,4.505440245677648,0.2357186095157828,0.009734230349863215,0.46201048877199075,0.014981366652301141,0.308458019515237,55.05068787457027,22.517348022727273,1200.0,90.0,678.7931397306396,0.10036192065991252,30.0,15.0
d90ac6ac-2843-48c3-8628-97b5ac06c484,45.05096788046741,55.78692358373908,45.84501317880738,-21.94020175071779,0.1879336214011995,0.019010361686973908,0.5509507683186027,0.013937860509624679,0.27647943320847895,55.78692455506745,20.0115655155724,650.0,50.0,271.51725589225595,0.04796556947260091,25.0,15.0
d91db57f-2811-4a09-b4f5-b145b9409749,69.67896832903739,57.99229781018514,107.1442624410897,11.651125825372167,0.24566998378030303,0.00953906120116793,0.4527217757004419,0.01593035165179271,0.3489379380489875,57.992299154127736,25.011565351010102,900.0,110.0,678.7931397306396,0.10036192065991252,30.0,20.0
d93f1245-6046-4ece-ae91-3303b05e32b7,42.37505724139703,44.67548337650934,44.93126889410413,-21.36034170860436,0.31617845045212545,0.01675230020050505,0.4527096933291246,0.013158291882397064,0.43896327725874046,44.67548316347869,20.0115655155724,400.0,110.0,678.7931397306396,0.04796556947260091,25.0,15.0
d967caea-487a-41a6-8369-574b9447e897,71.5011501627595,56.63387143141806,108.34157378408725,11.541196484205857,0.1615871134861111,0.01045454240774411,0.4886410522018098,0.015207131057856491,0.2516097162456618,56.6338727348907,22.505782674242425,1200.0,70.0,678.7931397306396,0.10036192065991252,25.0,20.0
d97a7201-eb7d-4e4f-99da-57e675d40a96,91.29410350510905,62.164876612680416,173.12953005395153,46.20241502654046,0.2596524606671402,0.006386662456397307,0.46969737280092594,0.01739355650136891,0.2749769988550343,62.164876928038346,22.517348022727273,650.0,110.0,678.7931397306396,0.16982541343694404,30.0,15.0
d992e8c0-0aef-4b5b-9ca1-299c7bad4921,36.650793553447386,52.126949922492784,34.29018746559755,-27.756345236734465,0.16759069308270197,0.017917868760995367,0.5508139460164141,0.01194761078196262,0.284489622289664,52.12695159056435,25.011565351010102,1200.0,50.0,407.27588383838383,0.04796556947260091,30.0,20.0
d9a84e7f-40dc-492e-9ddf-2babc1592c5e,38.122710959185405,53.456745033039695,36.236436744403996,-26.738492819828867,0.16840336293939392,0.018017829113583753,0.5533236923200757,0.012308412031307359,0.28414599036854615,53.45674608634183,25.011565351010102,900.0,50.0,814.5517676767677,0.04796556947260091,30.0,20.0
d9b236b4-eb19-4bed-9af8-a75bbf694e87,38.4636192234849,51.67239939436222,37.67597107193583,-26.417048701815016,0.16499164044255052,0.018541223086279462,0.5518299939446547,0.011979060918721146,0.27976707447477694,51.672400140531,22.505782674242425,1200.0,50.0,814.5517676767677,0.04796556947260091,25.0,20.0
d9d39897-2e6f-439a-ac4c-a2e2d56ab384,129.44349285822963,69.63352717578806,266.4782051634966,98.68118714504365,0.16067700041442548,0.004957031979029882,0.5105146466423612,0.019057405153276998,0.1496666518491734,69.6335276081387,22.517348022727273,1200.0,70.0,271.51725589225595,0.2509799004147781,30.0,15.0
d9f704ba-c574-468e-8642-f96eb3f8fa15,43.24142625817478,53.12961709036846,42.70587922419156,-23.04007169256431,0.21477716425662874,0.01769016160558712,0.5159151021646674,0.01283355173074006,0.3479536200568735,53.12961967414843,22.505782674242425,1200.0,70.0,407.27588383838383,0.04796556947260091,25.0,20.0
da3c927a-f379-4344-9c1f-2f297fd4ef0b,118.11325836906789,66.60130794098689,267.4932423537346,99.83544468113223,0.205309699833649,0.004721396351409933,0.4909180042483691,0.019038544391765173,0.21370275760763344,66.60130997363186,25.011565351010102,650.0,110.0,678.7931397306396,0.2509799004147781,30.0,20.0
dacd923a-5e44-4a53-9f8f-95e5703d5a72,113.50532655673236,64.60368693966979,247.02206547608827,86.77514178168393,0.2009185891475168,0.004792029061374158,0.49817818815814413,0.01806669035173701,0.18614849303383893,64.60368523912176,22.517348022727273,650.0,90.0,678.7931397306396,0.2509799004147781,30.0,15.0
db06b4ff-32e2-48c2-bc74-76fe00f05094,95.5532562851807,61.30211186873984,170.36930927408144,43.334010872784454,0.12052035371072181,0.007275619912426348,0.512518139677399,0.016822624471902196,0.14708201522671036,61.30211198917882,20.0115655155724,900.0,50.0,678.7931397306396,0.16982541343694404,25.0,15.0
db43268a-c24e-4a63-9434-33cb6ffcf755,72.46786614829762,59.09572803801579,104.40271781960358,8.4486803827139,0.13973166703672135,0.010978560026483584,0.5070354533312289,0.01537450492521992,0.1991050137692227,59.09572683035796,20.0115655155724,650.0,50.0,678.7931397306396,0.10036192065991252,25.0,15.0
db5decf9-be8f-41e6-b19f-cde647baad2f,100.9054221335646,65.26128869726018,172.83929361599039,46.08618261392701,0.12740216325619738,0.007247581155366161,0.5122424321847643,0.017678227206695044,0.14878310200497127,65.26128897010169,22.517348022727273,1200.0,50.0,271.51725589225595,0.16982541343694404,30.0,15.0
dba147be-158f-4f0c-9fb8-adcbda631405,71.19947436070989,57.28706124272945,106.01732381058473,11.526688767779804,0.238330490035564,0.010100353516035353,0.46961427946664563,0.015520715496924853,0.306639728224834,57.28706098664016,22.517348022727273,400.0,90.0,271.51725589225595,0.10036192065991252,30.0,15.0
dbde8cd0-94c2-4294-a1bd-cf237a99201c,128.9801607280056,65.03135631504398,273.3327918726152,102.48227557441105,0.09281898987946127,0.005208628893497475,0.5259486573657406,0.018216363299812743,0.10799766866563797,65.03135498193318,22.505782674242425,650.0,50.0,814.5517676767677,0.2509799004147781,25.0,20.0
dc2a8f10-3f2e-4bc3-b704-aacd29a89bbd,124.4510108500128,68.7807229371838,276.81035210437045,105.82250925374011,0.20644771754093016,0.004687474021296297,0.4911733850335649,0.01952998211334234,0.21238798003001805,68.78072217579162,25.011565351010102,900.0,110.0,407.27588383838383,0.2509799004147781,30.0,20.0
dcc94b2e-6366-4ce0-b662-6ec57555501f,46.495225881355054,54.363716576247924,47.578635508097655,-19.822845372910535,0.21405327006828703,0.018016968645044193,0.5297923198390151,0.01361917811358692,0.34398595996377557,54.36371640684028,22.505782674242425,650.0,70.0,407.27588383838383,0.04796556947260091,25.0,20.0
dcccd3d6-ded1-4c95-99e7-959eaa817986,133.23778361208764,67.68400618796886,269.470570636481,99.03018490968881,0.11018468224126682,0.005193397143002945,0.5244200549771675,0.0184738355068325,0.11054884634929311,67.68400565654854,20.0115655155724,900.0,50.0,271.51725589225595,0.2509799004147781,25.0,15.0
dd1a5945-1b56-4b24-a9a1-cbdffee7999e,68.12765433200235,57.06488356574967,102.36985870616478,8.572232244039887,0.2814540851406776,0.00929203660272517,0.4478862435196233,0.015493461904205046,0.35149393406837776,57.0648844197857,22.517348022727273,900.0,110.0,407.27588383838383,0.10036192065991252,30.0,15.0
dd53871e-f497-420a-b363-b645d9960223,122.18305565058594,64.15212686439816,271.2652338129251,100.3973823159513,0.22823445156434133,0.004689648588552189,0.49145026381118473,0.018123827912072944,0.21153747323881575,64.15212899023517,20.0115655155724,650.0,110.0,271.51725589225595,0.2509799004147781,25.0,15.0
dd5c9bdb-6781-426d-b712-96abb1669135,45.52529135599167,51.63719337160042,45.38362858190533,-20.753542089781998,0.2909216281772937,0.016263091376736108,0.45331908997180137,0.013091568348774698,0.4494952317279923,51.6371951129828,22.505782674242425,900.0,110.0,678.7931397306396,0.04796556947260091,25.0,20.0
dd70fde0-fbf6-4039-871a-a5036bede4bc,99.48767400359402,63.15505194419712,175.14005177219022,46.51200078183157,0.12128757458707914,0.007347150563310185,0.5142640810128367,0.017067486527969924,0.1475508354338261,63.155049644515984,20.0115655155724,650.0,50.0,407.27588383838383,0.16982541343694404,25.0,15.0
dda00b49-7da0-4c00-80c0-8f8bf52af945,111.52411086717231,62.84441710838148,239.47050413649453,81.73520593727204,0.1572353040162353,0.004969041510279882,0.5083951918976747,0.01779368179546854,0.1509749041167052,62.844417733692296,22.517348022727273,900.0,70.0,814.5517676767677,0.2509799004147781,30.0,15.0
dddb1514-8ac6-4127-96a3-14b94a3d4c11,45.50596966743887,50.81593651182745,45.80941978364866,-21.310409552378538,0.32271985022159094,0.01617956835089436,0.43568659249568603,0.013598737036586948,0.4474831073740604,50.8159371993687,20.0115655155724,650.0,110.0,814.5517676767677,0.04796556947260091,25.0,15.0
de0d7baf-bdd3-4897-8242-bbcab531563d,46.09084621165415,51.63488697962178,48.5300640614032,-18.98925815808017,0.21293747213047134,0.018361712696022728,0.5438851638489057,0.013579246965335003,0.33930235657658386,51.634885261922136,22.505782674242425,400.0,70.0,678.7931397306396,0.04796556947260091,25.0,20.0
de78dbb1-8330-42b6-9bc9-485765251335,99.22624480060135,61.973499444924585,190.4538636497825,56.331331445318675,0.1771050067685185,0.00678135019074074,0.48905832298379637,0.017469948655087896,0.22827330216666178,61.97349616632483,22.505782674242425,900.0,90.0,678.7931397306396,0.16982541343694404,25.0,20.0
df016081-1f2b-4872-8909-0e4627d9dad5,89.93575256943606,61.35665857559488,168.2777529779826,43.61881401264853,0.2583665012941393,0.006343087438804714,0.4686686409415193,0.017177366527541708,0.27541335482308565,61.35665704193294,22.517348022727273,1200.0,110.0,407.27588383838383,0.16982541343694404,30.0,15.0
df0743cf-62b0-4d60-8928-3a1c4a8f7d1f,71.85342523888013,57.49248554807941,110.69134364681568,12.558564728301235,0.2712525002522096,0.009470883058501682,0.4502082728220749,0.015707988931258382,0.3459324394888417,57.49248399378598,20.0115655155724,650.0,110.0,814.5517676767677,0.10036192065991252,25.0,15.0
e0083d66-398f-4743-b58b-599f107c1dc3,126.68708034869374,64.77759180361178,276.0634919257261,104.05136992363249,0.12753798052720958,0.004999269266782407,0.5141386713728431,0.018344772634608396,0.14366574358976616,64.77759401986117,22.505782674242425,900.0,70.0,678.7931397306396,0.2509799004147781,25.0,20.0
e0183828-eb20-4f01-98c3-890ff1275659,42.10283660454549,52.59795127525594,39.24249013479125,-24.108879892458297,0.25909817635006316,0.01632804024389731,0.4772339895843855,0.012705144479156655,0.41086948488099845,52.597952979022224,25.011565351010102,900.0,90.0,814.5517676767677,0.04796556947260091,30.0,20.0
e051d04c-dea0-4a90-b585-30ac9ed7c5a0,68.50762903800207,57.26396981996974,103.0098333849822,9.281635504016199,0.20757072646611952,0.009936582287710436,0.4677281063892045,0.01561191759427593,0.30672892253980505,57.26396865013802,25.011565351010102,1200.0,90.0,407.27588383838383,0.10036192065991252,30.0,20.0
e05c6179-4c19-4bbc-8845-a0a77a8ef3c1,42.85679846470977,55.21989730427352,42.57051678385595,-23.816537924137624,0.18708606101462547,0.018757419089593854,0.5402629200347222,0.013396967412150363,0.27906176610862027,55.21989737672326,20.0115655155724,900.0,50.0,407.27588383838383,0.04796556947260091,25.0,15.0
e08551b7-0eab-444a-bd80-8cbb3eff1c9e,122.08725547286201,61.701883373268,257.86752990273027,93.17242902223963,0.14826260665500843,0.0052093783288089225,0.5133526249099326,0.017329300996400315,0.1484100701090953,61.70188373803992,20.0115655155724,400.0,70.0,271.51725589225595,0.2509799004147781,25.0,15.0
e0c58d3f-8cec-4a15-91b1-30815202c653,124.10058860639775,64.76267123857133,277.7883397243418,105.4893409768884,0.16169920355703915,0.004871388654061448,0.5043989242437396,0.018295953553371304,0.17755861660785832,64.76266983675481,22.505782674242425,650.0,90.0,814.5517676767677,0.2509799004147781,25.0,20.0
e0cc21d6-2a2e-473b-9e86-8433c6905bf3,131.7291213796387,69.78183228624542,263.6384075686594,96.59339809883825,0.1167267409840804,0.005163414238489057,0.5226894418689498,0.019016080309724914,0.11229033085012807,69.78183151462942,22.517348022727273,1200.0,50.0,271.51725589225595,0.2509799004147781,30.0,15.0
e0cd24b0-cc4a-4d36-b6e4-0674b11a6151,43.751355463527744,49.407015305085146,44.404058776138875,-20.917528435506245,0.28600987182638893,0.01697514589178241,0.4778826965345119,0.013552760139074542,0.3992751041152056,49.407015939820795,22.517348022727273,400.0,90.0,407.27588383838383,0.04796556947260091,30.0,15.0
e0fb3dc5-c5f3-4c35-8571-d2ed051d5165,71.05555520918128,57.41797513909741,106.09925464954387,11.17860524605581,0.2385658147346381,0.010076814219118267,0.46920793288731066,0.015576497254715098,0.3067723011063555,57.41797674145129,22.517348022727273,400.0,90.0,407.27588383838383,0.10036192065991252,30.0,15.0
e1590756-476b-42ea-af6f-b18c29b877b3,103.48206755954233,63.38619283339181,191.13167661920934,56.81106894427516,0.14184643861300505,0.007055755499515993,0.5025625870859639,0.017550986728061088,0.1882659252582269,63.38619215594466,22.505782674242425,900.0,70.0,407.27588383838383,0.16982541343694404,25.0,20.0
e19ec073-a907-4be3-a81c-11fe14206afa,71.9442576664693,55.623545327942544,106.6298334606453,10.766276460670996,0.18469861729687498,0.010824843635574496,0.4913335505594486,0.015057831828559985,0.2539722475393648,55.62354485434814,20.0115655155724,400.0,70.0,271.51725589225595,0.10036192065991252,25.0,15.0
e1b1d2fc-8042-44ce-96a9-373e296fc3e2,133.4269592718011,67.310810653432,273.09560331338326,105.34012334032158,0.09785028538893098,0.0054714851287984015,0.527121082639415,0.01873885186082341,0.11089878331129703,67.31081122906892,25.011565351010102,400.0,50.0,271.51725589225595,0.2509799004147781,30.0,20.0
e1bfdaa1-455f-498e-8a48-0d95d203562d,94.04660082891313,61.58835635875811,179.98841587439068,49.613490408587104,0.24684593788115528,0.0064330745497685185,0.4720446675042614,0.01718987037040725,0.27124661234449027,61.58835609692682,20.0115655155724,650.0,110.0,678.7931397306396,0.16982541343694404,25.0,15.0
e1f5ee76-000d-4f60-b2f7-5649074bb0e4,71.37635562825956,57.90446251116331,104.96576567795692,8.924173582414959,0.18567359192040192,0.010388272871580388,0.4843650154709596,0.015317682406271405,0.2560438247840506,57.90446266889663,20.0115655155724,900.0,70.0,407.27588383838383,0.10036192065991252,25.0,15.0
e29c8f88-6648-4c73-bd67-7887bab49998,93.78552980581402,58.30059188517276,179.37882957972633,50.14922092000009,0.24229907673753162,0.0066883051724747474,0.47436587508638467,0.01662001968312292,0.26952120460532186,58.3005927488094,20.0115655155724,400.0,110.0,271.51725589225595,0.16982541343694404,25.0,15.0
e2e1ad4d-be4b-4fa8-90f1-ff4a1a2a452e,67.2365627810715,56.832522133634846,99.96416303126483,6.597944982548489,0.23743668814930555,0.009750665226883419,0.4633533549462332,0.015301275608203093,0.30871754628551146,56.83252047254369,22.517348022727273,900.0,90.0,678.7931397306396,0.10036192065991252,30.0,15.0
e2e35a54-58a4-48c3-b77e-c6bc56cc6d54,42.48186245870466,56.182062498122775,41.352225628616786,-23.835553477732354,0.1899644459884259,0.018355236901094273,0.5425064949715909,0.013528247189708333,0.2818808768305399,56.1820627349835,22.517348022727273,650.0,50.0,271.51725589225595,0.04796556947260091,30.0,15.0
e30b152b-e56a-4a94-9817-2b6107c59167,68.22981350534286,56.08896769766205,100.88525827930424,6.354287591621749,0.1846383106333123,0.010313110804335019,0.48190766283354375,0.014952995882529312,0.256176815572312,56.088969141148645,20.0115655155724,1200.0,70.0,678.7931397306396,0.10036192065991252,25.0,15.0
e33da09b-e18c-4175-bac0-95b62c5297f0,65.27195637266487,55.15564382007118,99.40586873980392,6.178656933880384,0.27942567481418346,0.00925684391886574,0.44638261697942966,0.015205586207172831,0.35067128871806214,55.15564457953026,22.517348022727273,1200.0,110.0,814.5517676767677,0.10036192065991252,30.0,15.0
e360ff3f-3c57-4e37-aafd-44e9b4fcc0f3,70.63785308889138,57.00493704869968,108.50078864662042,11.406648458110741,0.2707808640828071,0.009402336551757155,0.4491328803999895,0.015549701120621741,0.3465304603288842,57.00493702772822,20.0115655155724,900.0,110.0,678.7931397306396,0.10036192065991252,25.0,15.0
e3a8c9a9-6021-4174-ae01-5bb34954a401,68.74239398518638,57.74422986340822,99.54139114014215,7.037665382210724,0.2383529865236742,0.00971976398180766,0.4632561931865531,0.015285935610551523,0.3099304754139758,57.744229323997665,22.517348022727273,1200.0,90.0,271.51725589225595,0.10036192065991252,30.0,15.0
e4e714d7-4672-4af2-8fd8-6730b4970282,101.55425019928221,65.60438153351957,179.95492767198354,50.53406757695337,0.10962444413686867,0.007394333157944025,0.5152715701438342,0.018047227683675865,0.14748169040634615,65.60438170673125,25.011565351010102,650.0,50.0,407.27588383838383,0.16982541343694404,30.0,20.0
e4f33015-d695-47bf-a282-19c55ef6089b,127.67942362067579,64.250182615585,272.58965398118596,101.68109225588495,0.09262878485882786,0.005167474536531986,0.5251464463236531,0.018246767720885227,0.10724706923284912,64.25018311096711,22.505782674242425,900.0,50.0,814.5517676767677,0.2509799004147781,25.0,20.0
e4f3bbed-3b7c-41bb-b3c8-b49f7f99c372,70.39938366354914,57.43212939404144,103.88405499897621,8.302968532598445,0.18551005260200967,0.01035297256261574,0.483205707893729,0.015256086119257408,0.25602270266244553,57.432131242595,20.0115655155724,900.0,70.0,678.7931397306396,0.10036192065991252,25.0,15.0
e518eb0a-543e-4c48-a99f-bc0bce56d827,74.00744203970116,60.06275431750082,108.25715856299847,13.522023435589137,0.16995997096369947,0.010760142035311447,0.4946265911188973,0.015811622897932295,0.25783810083157616,60.06275479065161,25.011565351010102,400.0,70.0,271.51725589225595,0.10036192065991252,30.0,20.0
e5603dce-b5d3-4b55-9585-858861920299,69.71071957425109,58.57118748320506,102.78929370726692,8.904329522409874,0.16878044436421502,0.010426474435027358,0.4865276317687289,0.01562887259715365,0.2581104884810272,58.57118756387935,25.011565351010102,900.0,70.0,407.27588383838383,0.10036192065991252,30.0,20.0
e5cae13a-5b0c-4ea6-a0a5-c6677944fb5c,44.41782564912176,48.13275887017279,45.87049777353115,-20.961037408050963,0.3198637888356482,0.01644354025958544,0.44303722139888463,0.013431739567529516,0.4430782328188927,48.13275850779834,20.0115655155724,650.0,110.0,271.51725589225595,0.04796556947260091,25.0,15.0
e5ed437c-8712-4ec0-b2fc-561d97d7f477,41.16350201453422,53.78091739926152,40.96381905908736,-24.44063468809014,0.16618555554187708,0.018661288069707495,0.5567428443834176,0.012633675451197802,0.278932991769652,53.780914151185065,22.505782674242425,900.0,50.0,814.5517676767677,0.04796556947260091,25.0,20.0
e61168ba-b538-4441-9ee9-17b14fb536fb,96.70659557899616,62.32495619381514,179.5645331223602,49.62393840975237,0.20672057620396672,0.006734261564762206,0.4850402089993161,0.01716277573617117,0.23462734041915315,62.3249542567225,20.0115655155724,650.0,90.0,407.27588383838383,0.16982541343694404,25.0,15.0
