timestamp,cpb,cpt,endX,endY,endZ,nodeID,parentID,waterPotential,x,y,z,dayOfYear,hourOfDay,Cp,sugarConcentration
2022-03-06 12:30:00,0.0013028554620419,0.0013036121386178,-1.232094206704001,0.2677181671578828,3.321037053666018,30659341,30659338,-0.6798723063623535,-1.247659782614569,0.2505487335982856,3.353320522760067,65,12,0.12699216145027542,0.12699216145027542
2022-03-06 12:30:00,0.0013018543687178,0.0013028554620419,-1.247659782614569,0.2505487335982856,3.353320522860067,30659338,30659284,-0.6801461533370466,-1.2624964676795236,0.2349197953960618,3.386710761641572,65,12,0.12694336270034082,0.12694336270034082
2022-03-06 12:30:00,0.0013355835682741,0.001336088275478,-0.9846634606355152,0.3296808484690973,3.552304870818152,30659332,30659329,-0.6830948461784416,-1.0170172078866222,0.3177456398391962,3.532554305947654,65,12,0.12857730828006617,0.12857730828006617
2022-03-06 12:30:00,0.0013345770996994,0.0013355835682741,-1.0170172078866222,0.3177456398391962,3.532554306047654,30659329,30659326,-0.682891426350552,-1.0521426380034544,0.3057017923599384,3.5183963091577186,65,12,0.1285288525291611,0.1285288525291611
2022-03-06 12:30:00,0.0013331486648029,0.0013345770996994,-1.0521426380034544,0.3057017923599384,3.518396309257718,30659326,30659323,-0.6827211059888184,-1.087847515912592,0.294361020604274,3.5051355563224207,65,12,0.12846005011555706,0.12846005011555706
2022-03-06 12:30:00,0.0013313593034274,0.0013331486648029,-1.087847515912592,0.294361020604274,3.5051355564224207,30659323,30659320,-0.6825340075711845,-1.1236634182134728,0.2852179932974336,3.4905436006600272,65,12,0.1283738111835247,0.1283738111835247
2022-03-06 12:30:00,0.0013292270611101,0.0013313593034274,-1.1236634182134728,0.2852179932974336,3.4905436007600272,30659320,30659317,-0.6823136548442353,-1.1591578654367425,0.2741128599952944,3.476539343921917,65,12,0.12827097126807996,0.12827097126807996
2022-03-06 12:30:00,0.0013267527817288,0.0013292270611101,-1.1591578654367425,0.2741128599952944,3.476539344021917,30659317,30659314,-0.6820946030946093,-1.1951665739090136,0.2616209549005632,3.465286602125173,65,12,0.1281515311582424,0.1281515311582424
2022-03-06 12:30:00,0.0013240136757006,0.0013267527817288,-1.1951665739090136,0.2616209549005632,3.465286602225173,30659314,30659311,-0.6818988555404571,-1.2319446016477895,0.2492056954747776,3.4567697373109114,65,12,0.12801917719004854,0.12801917719004854
2022-03-06 12:30:00,0.0013210550019728,0.0013240136757006,-1.2319446016477895,0.2492056954747776,3.4567697374109114,30659311,30659308,-0.6817176970785499,-1.2687493260556435,0.2351577809102932,3.451538357422574,65,12,0.12787605978105518,0.12787605978105518
2022-03-06 12:30:00,0.0013183726132511,0.0013210550019728,-1.2687493260556435,0.2351577809102932,3.451538357522574,30659308,30659290,-0.6815639727732624,-1.3056842228810353,0.220494400679038,3.4518508565190844,65,12,0.12774616829346647,0.12774616829346647
2022-03-06 12:30:00,0.0013238255188355,0.0013244391608517,-1.3897299993502894,0.1891086267536477,3.583008835769116,30659302,30659299,-0.6828873935457929,-1.368548177601313,0.1972597963799071,3.5503869437324784,65,12,0.12801008040225217,0.12801008040225217
2022-03-06 12:30:00,0.0013225650349917,0.0013238255188355,-1.368548177601313,0.1972597963799071,3.5503869438324784,30659299,30659296,-0.6825607714472915,-1.3477480354563176,0.206467517132137,3.517800582510164,65,12,0.1279491233264336,0.1279491233264336
2022-03-06 12:30:00,0.0013207314919429,0.0013225650349917,-1.3477480354563176,0.206467517132137,3.517800582610164,30659296,30659293,-0.682211884083668,-1.3271067978525652,0.2139861594532673,3.4846839960293603,65,12,0.1278604011896747,0.1278604011896747
2022-03-06 12:30:00,0.0013183726132511,0.0013207314919429,-1.3271067978525652,0.2139861594532673,3.4846839961293603,30659293,30659290,-0.6818364939345322,-1.3056842228810353,0.220494400679038,3.4518508565190844,65,12,0.12774616829346647,0.12774616829346647
2022-03-06 12:30:00,0.0013104352285141,0.0013183726132511,-1.3056842228810353,0.220494400679038,3.4518508566190844,30659290,30659287,-0.6814588893528395,-1.2840741798852724,0.22810982317057,3.419380710932188,65,12,0.12736103389986445,0.12736103389986445
2022-03-06 12:30:00,0.0013018543687178,0.0013104352285141,-1.2840741798852724,0.22810982317057,3.419380711032188,30659287,30659284,-0.6809328634852686,-1.2624964676795236,0.2349197953960618,3.386710761641572,65,12,0.12694336270034082,0.12694336270034082
2022-03-06 12:30:00,0.0012938026146323,0.0013018543687178,-1.2624964676795236,0.2349197953960618,3.386710761741572,30659284,30659281,-0.680419678628892,-1.2401653551838083,0.2429828649602587,3.3548421674387456,65,12,0.12655019197561626,0.12655019197561626
2022-03-06 12:30:00,0.0012856892171827,0.0012938026146323,-1.2401653551838083,0.2429828649602587,3.3548421675387456,30659281,30659278,-0.6794423355275939,-1.215758446490096,0.2514568283202797,3.32464624510009,65,12,0.1261527717111322,0.1261527717111322
2022-03-06 12:30:00,0.0012769868225791,0.0012856892171827,-1.215758446490096,0.2514568283202797,3.32464624520009,30659278,30659275,-0.6784796741640718,-1.1907013126905912,0.2617525897190593,3.29556985749624,65,12,0.12572510411824017,0.12572510411824017
2022-03-06 12:30:00,0.0012679584340595,0.0012769868225791,-1.1907013126905912,0.2617525897190593,3.29556985759624,30659275,30659272,-0.6774818717100297,-1.1643217428133328,0.273268612148041,3.268169155060765,65,12,0.12527987301196644,0.12527987301196644
2022-03-06 12:30:00,0.0012580787307282,0.0012679584340595,-1.1643217428133328,0.273268612148041,3.268169155160765,30659272,30659269,-0.6764872851758205,-1.1339371149082391,0.285668772401235,3.2457568953082734,65,12,0.12479083945105444,0.12479083945105444
2022-03-06 12:30:00,0.0012475839051848,0.0012580787307282,-1.1339371149082391,0.285668772401235,3.2457568954082734,30659269,30659266,-0.6754754027427086,-1.1018080304208104,0.3012646163802924,3.228327306786849,65,12,0.1242692501483882,0.1242692501483882
2022-03-06 12:30:00,0.0012364743056756,0.0012475839051848,-1.1018080304208104,0.3012646163802924,3.228327306886849,30659266,30659263,-0.6744761835133087,-1.0691873335848392,0.3178198642439405,3.212799496833904,65,12,0.12371471075498362,0.12371471075498362
2022-03-06 12:30:00,0.0012082751984922,0.0012364743056756,-1.0691873335848392,0.3178198642439405,3.212799496933904,30659263,30659257,-0.6734661788893197,-1.0362471601844647,0.3353442798582886,3.199119628050747,65,12,0.12229585189596111,0.12229585189596111
2022-03-06 12:30:00,0.0012404503983939,0.0012405162215679,-0.9570873809938996,0.4462446907659005,0.5218166015485183,30659092,30659089,-0.5841194350563724,-0.9653431343005876,0.4430284430557683,0.5188940732990037,65,12,0.12391346391344915,0.12391346391344915
2022-03-06 12:30:00,0.0012402751016558,0.0012404503983939,-0.9653431343005876,0.4430284430557683,0.5188940733990037,30659089,30659086,-0.5840896249005203,-0.9737262018937464,0.4393942885203492,0.517007281967962,65,12,0.12390470806415366,0.12390470806415366
2022-03-06 12:30:00,0.0012399366680866,0.0012402751016558,-0.9737262018937464,0.4393942885203492,0.517007282067962,30659086,30659083,-0.5840641367089525,-0.9823784848152944,0.4361627447651061,0.5156889531300287,65,12,0.12388780198681562,0.12388780198681562
2022-03-06 12:30:00,0.0012485314530891,0.0012486499062322,-0.6029789969617073,0.4004405759546351,0.6776242626003441,30659077,30659074,-0.5858806672281242,-0.6276814406252574,0.4019587660085643,0.6561098911416304,65,12,0.12431643283380653,0.12431643283380653
2022-03-06 12:30:00,0.0012483381418777,0.0012485314530891,-0.6276814406252574,0.4019587660085643,0.6561098912416304,30659074,30659071,-0.5856710606472404,-0.6537750865685945,0.4051439645398128,0.6365047910135131,65,12,0.12430680845051398,0.12430680845051398
2022-03-06 12:30:00,0.0012480896406118,0.0012483381418777,-0.6537750865685945,0.4051439645398128,0.6365047911135131,30659071,30659068,-0.585477601309437,-0.6809238057279393,0.4077345454289138,0.6182943616315301,65,12,0.12429443522579178,0.12429443522579178
2022-03-06 12:30:00,0.0012477582376701,0.0012480896406118,-0.6809238057279393,0.4077345454289138,0.6182943617315301,30659068,30659065,-0.5852974227707893,-0.7090653313071641,0.4101927376135016,0.6016391633685055,65,12,0.12427793229408243,0.12427793229408243
2022-03-06 12:30:00,0.0012473757710997,0.0012477582376701,-0.7090653313071641,0.4101927376135016,0.6016391634685055,30659065,30659062,-0.5851306637527527,-0.7362494147372838,0.4143357326240924,0.5837717348997176,65,12,0.12425888381333972,0.12425888381333972
2022-03-06 12:30:00,0.0012469287216666,0.0012473757710997,-0.7362494147372838,0.4143357326240924,0.5837717349997176,30659062,30659059,-0.5849528555936304,-0.7651926340796193,0.4149124777651122,0.5683658522792114,65,12,0.12423661512618803,0.12423661512618803
2022-03-06 12:30:00,0.001246482252085,0.0012469287216666,-0.7651926340796193,0.4149124777651122,0.5683658523792114,30659059,30659056,-0.5847972605119717,-0.7958125880871189,0.4169235864160873,0.5568004876280755,65,12,0.1242143713384547,0.1242143713384547
2022-03-06 12:30:00,0.0012459430997755,0.001246482252085,-0.7958125880871189,0.4169235864160873,0.5568004877280756,30659056,30659053,-0.5846666102015166,-0.8265477492742936,0.4212802874434512,0.5462291667978051,65,12,0.12418750464682272,0.12418750464682272
2022-03-06 12:30:00,0.0012452578287174,0.0012459430997755,-0.8265477492742936,0.4212802874434512,0.5462291668978051,30659053,30659050,-0.5845419208000469,-0.8580419480033821,0.4232877001726869,0.5373145977101542,65,12,0.12415334826860376,0.12415334826860376
2022-03-06 12:30:00,0.0012444557570061,0.0012452578287174,-0.8580419480033821,0.4232877001726869,0.5373145978101542,30659050,30659047,-0.5844240358429209,-0.8893625023031162,0.4253321623680219,0.5278158159964964,65,12,0.12411335818532417,0.12411335818532417
2022-03-06 12:30:00,0.0012435236243149,0.0012444557570061,-0.8893625023031162,0.4253321623680219,0.5278158160964964,30659047,30659044,-0.5842959518466281,-0.9211057619761588,0.4272087413248577,0.5198015962341039,65,12,0.12406686726355345,0.12406686726355345
2022-03-06 12:30:00,0.0012424029438186,0.0012435236243149,-0.9211057619761588,0.4272087413248577,0.5198015963341039,30659044,30659041,-0.5841781293148102,-0.9535348605578228,0.4301363172758957,0.515907155747081,65,12,0.12401094928346143,0.12401094928346143
2022-03-06 12:30:00,0.0013500289928837,0.001350365289457,-1.1027390814799731,0.3879381641840795,0.5014533806130013,30659026,30659023,-0.5888645596577199,-1.1027380904970183,0.3879380597762771,0.5014532916130015,65,12,0.12927077240911447,0.12927077240911447
2022-03-06 12:30:00,0.0013495206729225,0.0013500289928837,-1.1027380904970183,0.3879380597762771,0.5014532917130015,30659023,30659020,-0.5888531581596652,-1.1027370661967557,0.3879379161311844,0.5014533177130008,65,12,0.12924643326492552,0.12924643326492552
2022-03-06 12:30:00,0.0013488228089779,0.0013495206729225,-1.1027370661967557,0.3879379161311844,0.5014533178130008,30659020,30659017,-0.5888321357176175,-1.1011093923801922,0.3876194277177947,0.5016719122110015,65,12,0.1292130109946482,0.1292130109946482
2022-03-06 12:30:00,0.0013482775513471,0.0013488228089779,-1.1011093923801922,0.3876194277177947,0.5016719123110015,30659017,30659014,-0.5887957505412814,-1.092096186325055,0.3854342164519114,0.5036627213072653,65,12,0.12918689136594022,0.12918689136594022
2022-03-06 12:30:00,0.0013474180901703,0.0013482775513471,-1.092096186325055,0.3854342164519114,0.5036627214072653,30659014,30659011,-0.5887853450517225,-1.058915316948256,0.3779112813478509,0.512628919299965,65,12,0.129145709630977,0.129145709630977
2022-03-06 12:30:00,0.0013465488851824,0.0013474180901703,-1.058915316948256,0.3779112813478509,0.512628919399965,30659011,30659008,-0.588822843643006,-1.0257677105955385,0.3710074113417334,0.5225154330328687,65,12,0.1291040476534822,0.1291040476534822
2022-03-06 12:30:00,0.0013457400497388,0.0013465488851824,-1.0257677105955385,0.3710074113417334,0.5225154331328687,30659008,30658885,-0.5888705001689493,-0.9931243461762488,0.3654211463712901,0.5346552347317065,65,12,0.1290652671767125,0.1290652671767125
2022-03-06 12:30:00,0.0013526326047627,0.0013527331484144,-0.9243132976205432,0.5189613073068295,0.3170738409537373,30659002,30658999,-0.5871500509599626,-0.9322115361208912,0.4870757393169693,0.3299229172763884,65,12,0.12939536558541445,0.12939536558541445
2022-03-06 12:30:00,0.0013524524764884,0.0013526326047627,-0.9322115361208912,0.4870757393169693,0.3299229173763884,30658999,30658996,-0.5872713066268926,-0.9406457017551628,0.4571251400460104,0.3465360697910806,65,12,0.1293867495947009,0.1293867495947009
2022-03-06 12:30:00,0.0013522093965254,0.0013524524764884,-0.9406457017551628,0.4571251400460104,0.3465360698910806,30658996,30658993,-0.5874269028174771,-0.9503440158334088,0.4282664456984267,0.3643486734172958,65,12,0.12937512155593944,0.12937512155593944
2022-03-06 12:30:00,0.0013519408289128,0.0013522093965254,-0.9503440158334088,0.4282664456984267,0.3643486735172958,30658993,30658990,-0.5875925356853051,-0.9584439752213368,0.4026296427120299,0.3871810052059404,65,12,0.12936227306773745,0.12936227306773745
2022-03-06 12:30:00,0.0013516247447333,0.0013519408289128,-0.9584439752213368,0.4026296427120299,0.3871810053059404,30658990,30658987,-0.5878058984572361,-0.9634497044863832,0.3821067292518407,0.4154285375418779,65,12,0.12934714971421027,0.12934714971421027
2022-03-06 12:30:00,0.0013511903556174,0.0013516247447333,-0.9634497044863832,0.3821067292518407,0.4154285376418779,30658987,30658984,-0.5880703764540158,-0.9670869839483592,0.3666398314467446,0.4469200547566803,65,12,0.12932636306120684,0.12932636306120684
2022-03-06 12:30:00,0.0013507340604349,0.0013511903556174,-0.9670869839483592,0.3666398314467446,0.4469200548566803,30658984,30658981,-0.5883614145772846,-0.9700301330208408,0.3535847670619321,0.4795555194195641,65,12,0.12930452454710897,0.12930452454710897
2022-03-06 12:30:00,0.0013502432868774,0.0013507340604349,-0.9700301330208408,0.3535847670619321,0.4795555195195641,30658981,30658978,-0.5886631445897758,-0.9709665181788406,0.344547925970025,0.5136381993687952,65,12,0.1292810317631798,0.1292810317631798
2022-03-06 12:30:00,0.0013497897263149,0.0013502432868774,-0.9709665181788406,0.344547925970025,0.5136381994687952,30658978,30658888,-0.5889780463471711,-0.9713299156676928,0.3415546216804452,0.5487818824215644,65,12,0.1292593165274671,0.1292593165274671
2022-03-06 12:30:00,0.0013608725196598,0.0013610191812588,-0.6349983030101569,0.3467485531693764,0.6783375597406364,30658972,30658969,-0.5911131074802708,-0.6638084754462347,0.3419712435493995,0.6585557080379258,65,12,0.12978889001861663,0.12978889001861663
2022-03-06 12:30:00,0.0013606231143484,0.0013608725196598,-0.6638084754462347,0.3419712435493995,0.6585557081379259,30658969,30658966,-0.5909167737384937,-0.693451785813767,0.338419848680448,0.6397718819907154,65,12,0.12977699635433024,0.12977699635433024
2022-03-06 12:30:00,0.0013602963379264,0.0013606231143484,-0.693451785813767,0.338419848680448,0.6397718820907154,30658966,30658963,-0.590727809198396,-0.7251497588770902,0.3328931594865457,0.6253197338067914,65,12,0.12976141135925087,0.12976141135925087
2022-03-06 12:30:00,0.0013598255940669,0.0013602963379264,-0.7251497588770902,0.3328931594865457,0.6253197339067914,30658963,30658960,-0.5905777939321938,-0.7582291267485325,0.3269672962949041,0.6146047935686733,65,12,0.12973895681331066,0.12973895681331066
2022-03-06 12:30:00,0.0013592153295168,0.0013598255940669,-0.7582291267485325,0.3269672962949041,0.6146047936686733,30658960,30658957,-0.5904553056738906,-0.7910779224056148,0.3219233331258771,0.6027859341966921,65,12,0.12970984132543942,0.12970984132543942
2022-03-06 12:30:00,0.0013585184919222,0.0013592153295168,-0.7910779224056148,0.3219233331258771,0.6027859342966921,30658957,30658954,-0.5903167148300548,-0.8251965599710278,0.3171459748663828,0.5952185173972395,65,12,0.12967658747683522,0.12967658747683522
2022-03-06 12:30:00,0.001357791102926,0.0013585184919222,-0.8251965599710278,0.3171459748663828,0.5952185174972395,30658954,30658951,-0.590216524430153,-0.8596445733283029,0.3111906078331002,0.5905240144324228,65,12,0.1296418665831392,0.1296418665831392
2022-03-06 12:30:00,0.00135701345047,0.001357791102926,-0.8596445733283029,0.3111906078331002,0.5905240145324228,30658951,30658948,-0.5901447845780443,-0.8939398350073312,0.3043092098064305,0.5859795929679983,65,12,0.1296047361456635,0.1296047361456635
2022-03-06 12:30:00,0.0013562891295024,0.00135701345047,-0.8939398350073312,0.3043092098064305,0.5859795930679983,30658948,30658894,-0.5900731888054794,-0.9282194298380658,0.2968880728313481,0.5822370693169144,65,12,0.12957014254677,0.12957014254677
2022-03-06 12:30:00,0.0013678720010695,0.0013680431501933,-0.9594269444290908,0.0479949420290017,0.3992479614710298,30658942,30658939,-0.5885427683048517,-0.9498251424556206,0.0797945621648785,0.4111121908124528,65,12,0.1301222385771731,0.1301222385771731
2022-03-06 12:30:00,0.001367485376084,0.0013678720010695,-0.9498251424556206,0.0797945621648785,0.4111121909124529,30658939,30658936,-0.5886524678160717,-0.942625126198358,0.1099677032896095,0.4279024172466006,65,12,0.13010384794414817,0.13010384794414817
2022-03-06 12:30:00,0.001366962886187,0.001367485376084,-0.942625126198358,0.1099677032896095,0.4279024173466006,30658936,30658933,-0.5888012821444483,-0.9362710529987334,0.1375474761986628,0.4489535992575658,65,12,0.1300789904788296,0.1300789904788296
2022-03-06 12:30:00,0.0013662621099486,0.001366962886187,-0.9362710529987334,0.1375474761986628,0.4489535993575658,30658933,30658930,-0.5889865301065057,-0.930056733776707,0.1604276170492441,0.4750697202612145,65,12,0.13004564357803966,0.13004564357803966
2022-03-06 12:30:00,0.0013653921295235,0.0013662621099486,-0.930056733776707,0.1604276170492441,0.4750697203612145,30658930,30658927,-0.5892158425978867,-0.9211535150044358,0.1811807541784569,0.5021660369850447,65,12,0.13000423308312553,0.13000423308312553
2022-03-06 12:30:00,0.0013644558193091,0.0013653921295235,-0.9211535150044358,0.1811807541784569,0.5021660370850447,30658927,30658924,-0.5894479594715643,-0.914293456132034,0.2007406774800573,0.5307058228672187,65,12,0.12995965059146652,0.12995965059146652
2022-03-06 12:30:00,0.001363457781869,0.0013644558193091,-0.914293456132034,0.2007406774800573,0.5307058229672187,30658924,30658921,-0.5896959711247511,-0.9047376428963336,0.2213187296645581,0.5577132401241048,65,12,0.12991211210685966,0.12991211210685966
2022-03-06 12:30:00,0.0013624209218703,0.001363457781869,-0.9047376428963336,0.2213187296645581,0.5577132402241048,30658921,30658918,-0.5899286338003624,-0.897541662135375,0.2374295461619834,0.5882555032781729,65,12,0.12986270599665115,0.12986270599665115
2022-03-06 12:30:00,0.0013614785177774,0.0013624209218703,-0.897541662135375,0.2374295461619834,0.5882555033781729,30658918,30658900,-0.5901958586749384,-0.8928259092759013,0.2497967443435808,0.6209508312385132,65,12,0.1298177843742276,0.1298177843742276
2022-03-06 12:30:00,0.0013629917999974,0.0013631405271567,-0.8401050073808667,0.1727700733972435,0.7260114260297159,30658912,30658909,-0.5915219816492918,-0.8523127287699268,0.1893287723930994,0.6973591764523893,65,12,0.12988991051647691,0.12988991051647691
2022-03-06 12:30:00,0.0013626500377522,0.0013629917999974,-0.8523127287699268,0.1893287723930994,0.6973591765523893,30658909,30658906,-0.5912450357406487,-0.8660404446759437,0.2070761241021652,0.6701424224639956,65,12,0.12987362492674653,0.12987362492674653
2022-03-06 12:30:00,0.0013621249146136,0.0013626500377522,-0.8660404446759437,0.2070761241021652,0.6701424225639956,30658906,30658903,-0.5909775608508873,-0.878989247530384,0.22717239547135,0.6442071423171463,65,12,0.1298485978781913,0.1298485978781913
2022-03-06 12:30:00,0.0013614785177774,0.0013621249146136,-0.878989247530384,0.22717239547135,0.6442071424171463,30658903,30658900,-0.5907168627488582,-0.8928259092759013,0.2497967443435808,0.6209508312385132,65,12,0.1298177843742276,0.1298177843742276
2022-03-06 12:30:00,0.0013589427137003,0.0013614785177774,-0.8928259092759013,0.2497967443435808,0.6209508313385133,30658900,30658897,-0.5904816552375497,-0.909384827301049,0.2735856832908925,0.6008496125349877,65,12,0.12969683281722716,0.12969683281722716
2022-03-06 12:30:00,0.0013562891295024,0.0013589427137003,-0.909384827301049,0.2735856832908925,0.6008496126349877,30658897,30658894,-0.5902360062728231,-0.9282194298380658,0.2968880728313481,0.5822370693169144,65,12,0.12957014254677,0.12957014254677
2022-03-06 12:30:00,0.001353054700168,0.0013562891295024,-0.9282194298380658,0.2968880728313481,0.5822370694169144,30658894,30658891,-0.5900141307080244,-0.9496042636771972,0.318755514724084,0.5646679417626951,65,12,0.12941555322870538,0.12941555322870538
2022-03-06 12:30:00,0.0013497897263149,0.001353054700168,-0.9496042636771972,0.318755514724084,0.5646679418626951,30658891,30658888,-0.589650488330333,-0.9713299156676928,0.3415546216804452,0.5487818824215644,65,12,0.1292593165274671,0.1292593165274671
2022-03-06 12:30:00,0.0013457400497388,0.0013497897263149,-0.9713299156676928,0.3415546216804452,0.5487818825215645,30658888,30658885,-0.5893042446022028,-0.9931243461762488,0.3654211463712901,0.5346552347317065,65,12,0.1290652671767125,0.1290652671767125
2022-03-06 12:30:00,0.0013408218829335,0.0013457400497388,-0.9931243461762488,0.3654211463712901,0.5346552348317065,30658885,30658882,-0.588941872906992,-1.0151277724982564,0.3908905247755114,0.5241039138914517,65,12,0.1288292091316892,0.1288292091316892
2022-03-06 12:30:00,0.0013357556539534,0.0013408218829335,-1.0151277724982564,0.3908905247755114,0.5241039139914517,30658882,30658879,-0.5885569038200629,-1.03780681643296,0.4170026057503752,0.5171763911181848,65,12,0.12858559140112397,0.12858559140112397
2022-03-06 12:30:00,0.0013304707423393,0.0013357556539534,-1.03780681643296,0.4170026057503752,0.5171763912181848,30658879,30658876,-0.588201832911495,-1.0622375769304584,0.441860220622741,0.5117535410302585,65,12,0.12833096511939124,0.12833096511939124
2022-03-06 12:30:00,0.0013252182524549,0.0013304707423393,-1.0622375769304584,0.441860220622741,0.5117535411302585,30658876,30658873,-0.5878500973505646,-1.0882244254652107,0.4656172574468092,0.5096423129660382,65,12,0.12807739934787837,0.12807739934787837
2022-03-06 12:30:00,0.001340412921699,0.0013404898068022,-0.652133172350872,0.3400489245996426,0.4795306096254184,30658864,30658861,-0.5876002271326907,-0.6812159318939021,0.3490048341304537,0.4612809682754363,65,12,0.12880956067162433,0.12880956067162433
2022-03-06 12:30:00,0.0013402654870386,0.001340412921699,-0.6812159318939021,0.3490048341304537,0.4612809683754363,30658861,30658858,-0.5874238900040191,-0.7117828235472261,0.3580512891849974,0.44569599442086,65,12,0.12880247646802953,0.12880247646802953
2022-03-06 12:30:00,0.0013400232053442,0.0013402654870386,-0.7117828235472261,0.3580512891849974,0.44569599452086,30658858,30658855,-0.5872722006094997,-0.7436498073377812,0.3683793335282256,0.4339959316277996,65,12,0.12879083403860755,0.12879083403860755
2022-03-06 12:30:00,0.0013398211505009,0.0013400232053442,-0.7436498073377812,0.3683793335282256,0.4339959317277996,30658855,30658852,-0.5871564895403075,-0.7760003969768834,0.3803643782570566,0.425697577649123,65,12,0.12878112383630658,0.12878112383630658
2022-03-06 12:30:00,0.0013395303077586,0.0013398211505009,-0.7760003969768834,0.3803643782570566,0.425697577749123,30658852,30658849,-0.5870728792979383,-0.8088300691597266,0.3930832453411555,0.4212808287151798,65,12,0.1287671454452108,0.1287671454452108
2022-03-06 12:30:00,0.0013391248320811,0.0013395303077586,-0.8088300691597266,0.3930832453411555,0.4212808288151798,30658849,30658846,-0.5870249522498364,-0.842472455824866,0.4039538895478368,0.4182669373822071,65,12,0.12874765506975144,0.12874765506975144
2022-03-06 12:30:00,0.001338718193255,0.0013391248320811,-0.842472455824866,0.4039538895478368,0.4182669374822071,30658846,30658843,-0.5869892471604344,-0.876510898992256,0.4138197789229364,0.4200313753936714,65,12,0.1287281058204544,0.1287281058204544
2022-03-06 12:30:00,0.0013382262785852,0.001338718193255,-0.876510898992256,0.4138197789229364,0.4200313754936715,30658843,30658840,-0.5869857299546577,-0.90972789636787,0.4251416511410774,0.425276461040094,65,12,0.12870445294783353,0.12870445294783353
2022-03-06 12:30:00,0.0013376005498729,0.0013382262785852,-0.90972789636787,0.4251416511410774,0.425276461140094,30658840,30658837,-0.5870109387400162,-0.9425595800433928,0.4371236797197409,0.4314064012487124,65,12,0.12867435957381146,0.12867435957381146
2022-03-06 12:30:00,0.0013368364038996,0.0013376005498729,-0.9425595800433928,0.4371236797197409,0.4314064013487124,30658837,30658834,-0.5870400647439438,-0.975575561388697,0.4471859895609782,0.439638018688593,65,12,0.12863759970529023,0.12863759970529023
2022-03-06 12:30:00,0.0013358233275667,0.0013368364038996,-0.975575561388697,0.4471859895609782,0.439638018788593,30658834,30658831,-0.5870827438223153,-1.008055765183164,0.4576540568587632,0.4493601870695728,65,12,0.12858884863658823,0.12858884863658823
2022-03-06 12:30:00,0.0013346254469283,0.0013358233275667,-1.008055765183164,0.4576540568587632,0.4493601871695729,30658831,30658828,-0.5871322369447548,-1.0392967984071313,0.468762628022808,0.4619959347674434,65,12,0.12853118059157792,0.12853118059157792
2022-03-06 12:30:00,0.0013332225764309,0.0013346254469283,-1.0392967984071313,0.468762628022808,0.4619959348674434,30658828,30658825,-0.5872038953181914,-1.069852460491208,0.4780323778969956,0.4774713308054633,65,12,0.12846361106869436,0.12846361106869436
2022-03-06 12:30:00,0.0013733013271786,0.0013733813399695,-0.7559654678664948,0.5472980233904566,0.405423552477507,30658819,30658816,-0.5878998998639172,-0.7588626528006844,0.5076439457942706,0.3976987620417965,65,12,0.13038022193468238,0.13038022193468238
2022-03-06 12:30:00,0.0013731816777529,0.0013733013271786,-0.7588626528006844,0.5076439457942706,0.3976987621417965,30658816,30658735,-0.5878219111392758,-0.7611158989695764,0.4676021969528826,0.3920336788018571,65,12,0.1303745420965542,0.1303745420965542
2022-03-06 12:30:00,0.001379462856783,0.0013795597202698,-0.5656657362861276,0.6187053930603278,0.1489380553131197,30658810,30658807,-0.5856189099483077,-0.5923296821855263,0.5910499405724357,0.1617724573088015,65,12,0.13067238015151547,0.13067238015151547
2022-03-06 12:30:00,0.0013792684555981,0.001379462856783,-0.5923296821855263,0.5910499405724357,0.1617724574088015,30658807,30658804,-0.5857385730505837,-0.6152739305478903,0.5629389812965048,0.1797682172842831,65,12,0.13066317230642932,0.13066317230642932
2022-03-06 12:30:00,0.0013789718127474,0.0013792684555981,-0.6152739305478903,0.5629389812965048,0.1797682173842831,30658804,30658801,-0.5859036316744083,-0.6380535414622818,0.5374781088770895,0.2015247161847353,65,12,0.13064912051685543,0.13064912051685543
2022-03-06 12:30:00,0.0013786047564109,0.0013789718127474,-0.6380535414622818,0.5374781088770895,0.2015247162847353,30658801,30658798,-0.5860991590754022,-0.6612304053222304,0.5166936003093897,0.2274351219751042,65,12,0.13063173119143773,0.13063173119143773
2022-03-06 12:30:00,0.0013781473875414,0.0013786047564109,-0.6612304053222304,0.5166936003093897,0.2274351220751042,30658798,30658795,-0.5863327469950308,-0.6806712521319617,0.4999732929088449,0.2587879007968497,65,12,0.13061006006227652,0.13061006006227652
2022-03-06 12:30:00,0.0013776540968668,0.0013781473875414,-0.6806712521319617,0.4999732929088449,0.2587879008968498,30658795,30658792,-0.5866150939717512,-0.6984786883037867,0.4857601165581503,0.2922751040173452,65,12,0.13058668284891864,0.13058668284891864
2022-03-06 12:30:00,0.001377054488767,0.0013776540968668,-0.6984786883037867,0.4857601165581503,0.2922751041173452,30658792,30658789,-0.5869171332207954,-0.7122797816233792,0.4741613374563891,0.3285450653022614,65,12,0.13055826158022749,0.13055826158022749
2022-03-06 12:30:00,0.0013764378902863,0.001377054488767,-0.7122797816233792,0.4741613374563891,0.3285450654022614,30658789,30658786,-0.5872414430670708,-0.7201393942980296,0.4657718453856191,0.3673826097275898,65,12,0.13052902851794493,0.13052902851794493
